0,-16,-19,46,426,16
0,-18,-19,46,426,16
0,-20,-19,45,424,16
0,-22,-19,45,422,17
0,-22,-19,44,421,17
0,-22,-19,44,420,17
0,-20,-18,44,420,17
0,-18,-18,43,419,17
0,-17,-18,42,418,17
0,-17,-18,42,417,17
0,-17,-18,42,416,16
0,-17,-18,42,416,16
0,-18,-18,40,415,16
0,-20,-18,39,415,17
0,-22,-18,38,415,17
0,-24,-18,38,414,16
0,-25,-18,38,414,16
0,-25,-17,38,414,16
0,-24,-17,37,413,17
1,-22,-17,37,413,17
3,-22,-17,35,412,16
5,-25,-17,35,412,16
7,-29,-17,35,412,16
7,-32,-17,35,412,16
5,-34,-17,34,412,16
3,-33,-17,34,412,17
1,-30,-17,34,412,17
0,-27,-17,34,412,17
0,-25,-17,34,412,17
0,-23,-17,33,412,17
0,-20,-17,33,412,16
0,-17,-17,33,412,16
0,-15,-17,32,412,16
0,-13,-17,32,412,17
0,-11,-17,32,411,17
0,-10,-17,31,411,17
0,-10,-17,31,411,17
0,-10,-17,30,411,17
0,-10,-18,30,411,17
0,-10,-18,29,411,17
0,-10,-18,29,411,17
0,-10,-18,29,411,17
0,-10,-17,28,411,17
0,-9,-18,29,411,17
0,-7,-18,28,411,17
0,-5,-18,28,411,16
0,-3,-18,28,411,16
0,-2,-18,26,411,16
0,-2,-18,26,411,16
0,-2,-18,26,411,16
0,-2,-18,25,411,17
0,-3,-18,25,411,17
0,-5,-18,24,411,17
0,-6,-18,25,412,17
0,-6,-19,23,413,17
0,-6,-19,23,413,17
0,-6,-18,23,413,17
0,-5,-19,22,413,17
0,-5,-19,22,413,17
-2,-5,-19,21,413,17
-4,-6,-19,20,413,16
-6,-8,-19,20,413,16
-7,-10,-19,20,413,16
-7,-12,-19,20,413,16
-5,-14,-19,19,413,16
-3,-15,-19,19,413,17
-1,-14,-19,19,413,17
0,-12,-19,19,413,17
0,-11,-20,18,413,17
0,-11,-20,17,413,17
0,-12,-20,17,413,17
0,-14,-19,17,413,17
0,-16,-20,16,414,17
0,-16,-20,16,414,17
-1,-14,-20,16,414,17
-2,-12,-20,16,414,17
-3,-10,-20,16,414,17
-4,-8,-20,16,414,17
-4,-6,-20,16,414,17
-3,-4,-20,16,414,17
-1,-2,-20,16,413,17
0,0,-20,16,413,17
0,0,-20,16,413,17
0,0,-20,16,413,17
0,0,-20,16,413,17
0,0,-20,16,413,17
0,0,-20,16,413,17
0,0,-20,16,413,17
0,0,-20,16,413,17
0,0,-20,16,413,17
0,0,-20,16,413,17
0,0,-20,16,413,17
0,0,-20,16,413,17
0,0,-20,15,413,17
0,0,-20,16,413,17
0,-1,-20,15,413,17
0,-3,-20,15,413,17
0,-7,-20,15,413,17
0,-9,-20,15,413,17
0,-10,-20,15,413,17
0,-10,-20,15,413,17
0,-8,-20,15,413,17
0,-6,-20,15,413,17
0,-4,-20,15,413,17
0,-2,-19,15,413,17
0,0,-19,15,413,17
0,0,-19,15,413,17
0,0,-18,15,413,17
2,0,-18,15,413,17
5,0,-18,16,413,17
9,0,-18,15,413,17
11,0,-18,15,413,17
12,0,-18,15,413,17
11,0,-17,15,413,17
9,-2,-17,15,413,17
7,-2,-17,15,413,16
6,-2,-17,15,413,16
6,-1,-17,15,413,16
6,0,-16,15,413,16
6,0,-16,15,413,16
6,0,-16,15,413,17
6,0,-16,15,413,17
6,0,-16,15,413,17
6,0,-15,15,412,17
6,0,-15,15,412,17
6,0,-15,15,412,17
6,0,-14,15,412,17
6,0,-14,15,412,17
6,0,-13,15,412,17
6,0,-13,15,412,17
6,0,-13,15,412,17
6,0,-12,15,412,17
6,0,-12,15,412,17
6,0,-11,14,411,17
6,0,-11,14,411,17
6,-2,-11,14,411,17
6,-4,-10,14,411,17
6,-6,-9,14,411,17
8,-6,-9,14,411,17
11,-4,-8,14,411,17
16,-2,-8,15,411,17
22,0,-7,15,411,17
27,0,-7,15,411,17
29,0,-5,15,411,17
29,2,-5,15,410,17
27,3,-5,15,410,17
23,3,-3,15,410,17
21,2,-3,15,410,17
20,0,-2,15,410,17
20,0,-2,15,410,17
21,0,-2,15,410,17
22,0,0,15,410,17
22,0,0,16,410,17
21,0,1,16,410,17
19,0,1,16,409,17
17,0,1,16,409,17
15,0,3,16,409,17
13,0,3,16,409,17
13,0,4,16,409,17
13,0,5,16,409,17
15,0,5,16,409,17
19,0,6,16,409,17
23,0,6,16,409,17
26,0,7,16,409,16
27,0,7,16,409,16
26,0,7,16,410,17
24,0,8,16,410,17
22,0,8,16,411,17
20,0,9,16,411,17
18,0,9,16,412,17
16,0,9,16,412,17
14,0,10,16,412,17
12,0,10,16,412,17
10,0,11,16,412,17
8,0,11,16,412,17
6,0,11,16,412,17
6,0,13,16,412,17
6,0,13,16,413,17
6,0,13,16,413,17
6,0,14,16,413,17
7,0,14,16,413,17
10,0,15,16,413,17
14,0,15,17,413,17
18,0,16,17,413,17
20,1,16,17,413,17
20,3,16,17,413,17
18,7,18,17,413,17
16,8,18,16,413,17
15,7,19,16,413,17
16,5,19,16,414,17
18,3,19,16,414,17
20,1,20,16,414,17
20,0,20,16,414,17
19,0,21,16,414,16
17,0,21,16,414,16
15,0,21,16,415,17
13,0,22,16,415,17
11,0,22,16,415,17
9,0,22,16,415,17
7,0,22,16,416,17
5,0,22,16,417,17
3,0,23,16,417,17
3,0,23,16,418,17
3,0,23,16,418,17
3,0,23,16,418,17
3,0,23,16,418,17
2,0,23,16,418,17
0,0,23,16,418,17
0,0,23,16,418,17
0,0,23,16,418,17
0,0,23,16,418,17
0,0,22,16,418,17
0,0,22,16,418,17
0,0,23,16,418,17
0,0,22,16,418,17
0,0,22,16,418,17
0,0,22,16,418,17
-1,0,22,16,418,17
-3,0,22,16,418,17
-4,0,23,16,418,17
-3,0,22,16,418,17
-1,0,23,16,418,17
0,0,23,16,418,17
0,0,22,16,418,17
0,0,22,16,418,17
0,0,23,16,418,17
2,0,23,15,418,17
2,0,23,15,418,17
2,0,22,15,418,17
1,0,22,15,418,17
0,0,23,14,418,17
0,-2,23,14,418,17
0,-4,23,14,418,17
0,-6,23,14,418,17
0,-8,23,14,418,17
0,-10,23,13,418,17
0,-10,23,13,418,17
0,-10,23,13,418,17
0,-10,23,13,418,17
0,-10,23,13,418,17
0,-9,23,13,418,17
0,-7,23,13,418,17
0,-5,23,13,418,17
0,-3,23,13,418,17
0,-1,23,13,418,17
0,0,23,13,418,17
0,0,23,13,418,17
0,0,23,13,418,17
0,0,23,13,418,17
0,0,23,13,418,17
0,0,23,13,418,17
0,0,23,13,418,17
0,0,23,13,418,17
0,0,23,13,418,17
0,0,23,13,418,17
0,0,23,13,418,17
0,0,23,13,418,17
0,0,23,13,418,17
0,0,22,13,418,17
0,0,22,13,418,17
0,0,22,13,418,18
0,0,22,13,418,18
0,0,22,13,418,18
0,0,23,13,418,17
0,0,23,12,418,17
0,0,23,12,418,17
0,0,23,13,418,17
0,0,23,13,419,17
0,0,22,13,419,17
0,0,22,13,419,17
0,0,22,13,419,17
0,0,22,13,419,17
0,0,22,13,419,17
0,0,22,13,419,17
0,0,23,13,419,17
0,0,22,13,419,17
0,0,22,13,419,17
0,0,22,13,419,17
0,0,22,13,419,17
0,0,22,13,419,17
0,0,21,13,419,17
0,0,21,14,419,17
0,0,21,14,419,17
0,0,21,14,419,17
0,0,21,14,419,17
0,0,21,14,419,17
0,0,21,14,419,17
0,0,21,14,419,17
0,0,21,14,419,17
0,0,21,14,419,17
0,0,21,14,419,17
0,0,21,14,419,17
0,0,21,14,419,17
0,0,21,14,419,17
0,0,22,13,419,17
0,0,22,13,419,17
0,0,22,13,419,17
0,0,22,14,419,17
2,0,21,14,419,17
2,0,22,14,419,17
2,0,22,14,419,17
2,2,22,14,418,17
2,2,22,14,418,17
3,2,21,14,418,17
3,1,22,14,418,17
3,0,22,14,418,17
3,0,21,15,418,17
3,0,21,15,418,17
1,0,22,15,418,17
0,0,22,15,418,17
0,0,22,14,418,16
0,0,22,14,418,16
0,0,22,15,418,16
